id,Status_C,Status_CL,Status_D
12560,0.63577956,0.17143741,0.1927831
12561,0.17498107,0.16156335,0.66345555
12562,0.1726445,0.19694608,0.63040936
12563,0.6386843,0.16301823,0.19829756
12564,0.66462004,0.15959145,0.17578855
12565,0.6798612,0.15448034,0.16565847
12566,0.38121656,0.34814644,0.27063698
12567,0.59050053,0.1562793,0.25322023
12568,0.68800825,0.14846209,0.16352965
12569,0.15339778,0.16218,0.68442225
12570,0.54541826,0.19120891,0.26337284
12571,0.6040632,0.1560991,0.23983762
12572,0.64363194,0.16519009,0.191178
12573,0.37249923,0.23313388,0.3943669
12574,0.268404,0.18032257,0.55127347
12575,0.68800825,0.14846209,0.16352965
12576,0.14942092,0.15181856,0.6987605
12577,0.6776062,0.14766051,0.17473322
12578,0.68800825,0.14846209,0.16352965
12579,0.1938188,0.1714826,0.63469857
12580,0.22198884,0.16887937,0.6091318
12581,0.2299324,0.20238379,0.5676839
12582,0.65534914,0.15600237,0.18864852
12583,0.2406948,0.33755916,0.42174605
12584,0.5323204,0.14837056,0.31930906
12585,0.68270844,0.15502161,0.16226996
12586,0.68800825,0.14846209,0.16352965
12587,0.1466314,0.14989619,0.7034724
12588,0.5316302,0.16693422,0.3014356
12589,0.68203884,0.1542505,0.16371067
12590,0.17810166,0.20319691,0.6187014
12591,0.68800825,0.14846209,0.16352965
12592,0.62794846,0.17434953,0.19770202
12593,0.1766618,0.1594213,0.6639169
12594,0.6827211,0.155006,0.16227296
12595,0.68445843,0.15285568,0.1626859
12596,0.6617511,0.16321924,0.17502972
12597,0.6821946,0.14866038,0.16914505
12598,0.32075644,0.22456248,0.454681
12599,0.55958664,0.14869471,0.29171863
12600,0.29883876,0.19091018,0.51025105
12601,0.5342766,0.18840617,0.2773172
12602,0.63128465,0.15368892,0.21502636
12603,0.6214325,0.15611048,0.22245705
12604,0.19059812,0.15029109,0.65911084
12605,0.60815454,0.15656833,0.23527716
12606,0.5374237,0.14730363,0.31527272
12607,0.68800825,0.14846209,0.16352965
12608,0.68800825,0.14846209,0.16352965
12609,0.4914438,0.16671155,0.34184456
12610,0.68800825,0.14846209,0.16352965
12611,0.27589908,0.21243289,0.511668
12612,0.63419753,0.18335913,0.18244332
12613,0.68484837,0.15237305,0.1627786
12614,0.24510993,0.16503648,0.5898536
12615,0.15845405,0.15666674,0.68487924
12616,0.5445783,0.17963427,0.27578744
12617,0.68046707,0.1501365,0.1693964
12618,0.24054594,0.17645533,0.5829987
12619,0.6739804,0.15513727,0.1708823
12620,0.5183398,0.1583827,0.32327744
12621,0.65142274,0.16986105,0.17871615
12622,0.5480265,0.18484889,0.26712453
12623,0.4406769,0.18711585,0.37220722
12624,0.677239,0.15774152,0.16501954
12625,0.6736032,0.15455484,0.17184193
12626,0.67680043,0.14802955,0.17516997
12627,0.16018787,0.14989679,0.6899153
12628,0.24206886,0.19973384,0.5581973
12629,0.63735276,0.16614817,0.19649906
12630,0.6238183,0.15932122,0.21686047
12631,0.2836446,0.16839148,0.5479639
12632,0.15586442,0.14827439,0.69586116
12633,0.5698213,0.20777062,0.22240813
12634,0.5710446,0.17202732,0.25692806
12635,0.15627173,0.15470049,0.6890278
12636,0.60815454,0.15656833,0.23527716
12637,0.64174074,0.15758984,0.2006694
12638,0.68800825,0.14846209,0.16352965
12639,0.6839006,0.15354611,0.16255333
12640,0.6858964,0.14946705,0.1646366
12641,0.68800825,0.14846209,0.16352965
12642,0.1466314,0.14989619,0.7034724
12643,0.68003273,0.1550554,0.16491185
12644,0.68034005,0.15388483,0.16577516
12645,0.33557925,0.17052841,0.49389237
12646,0.54567957,0.16742514,0.2868953
12647,0.47027376,0.24988197,0.27984428
12648,0.2158333,0.16980684,0.61435986
12649,0.67988545,0.1552384,0.16487613
12650,0.16591726,0.16357966,0.6705031
12651,0.14953056,0.15285987,0.69760954
12652,0.63842577,0.18464346,0.1769308
12653,0.49754155,0.19468482,0.30777368
12654,0.4149633,0.21554393,0.3694927
12655,0.35526034,0.15788212,0.48685747
12656,0.52881193,0.1813723,0.28981572
12657,0.19272467,0.17879163,0.62848365
12658,0.5928244,0.15050322,0.25667235
12659,0.29827428,0.1862977,0.515428
12660,0.68800825,0.14846209,0.16352965
12661,0.33529487,0.18943086,0.47527426
12662,0.6268321,0.16724735,0.20592055
12663,0.20443381,0.16502722,0.630539
12664,0.6477691,0.19514312,0.15708774
12665,0.25523132,0.24567856,0.4990902
12666,0.6039808,0.16713536,0.22888395
12667,0.6875411,0.14904031,0.16341862
12668,0.6843853,0.15294616,0.16266853
12669,0.6022335,0.16811904,0.2296474
12670,0.6836825,0.15052049,0.16579695
12671,0.55399203,0.17265819,0.27334982
12672,0.6836825,0.15052049,0.16579695
12673,0.6240539,0.18710907,0.18883698
12674,0.15227747,0.14904267,0.69867986
12675,0.67946935,0.1557554,0.16477522
12676,0.4181528,0.20010471,0.38174245
12677,0.6655216,0.15712084,0.17735752
12678,0.26215,0.17536184,0.56248814
12679,0.27882662,0.30587903,0.4152944
12680,0.38949788,0.18136913,0.42913297
12681,0.66224355,0.16259651,0.17515998
12682,0.17939092,0.16825128,0.6523578
12683,0.6789929,0.15556021,0.1654469
12684,0.1466314,0.14989619,0.7034724
12685,0.452785,0.15101483,0.39620015
12686,0.66619474,0.15922238,0.17458297
12687,0.26759344,0.18587321,0.54653335
12688,0.24731937,0.16752294,0.5851577
12689,0.17824005,0.1607284,0.66103154
12690,0.6529631,0.16607723,0.18095963
12691,0.6875411,0.14904031,0.16341862
12692,0.6875411,0.14904031,0.16341862
12693,0.5588619,0.17467734,0.26646075
12694,0.15227747,0.14904267,0.69867986
12695,0.6358907,0.15176906,0.21234027
12696,0.45150164,0.15565133,0.39284703
12697,0.19671378,0.16141607,0.6418702
12698,0.6843111,0.15303811,0.16265088
12699,0.65530294,0.16092025,0.1837768
12700,0.68814427,0.14829381,0.16356197
12701,0.68800825,0.14846209,0.16352965
12702,0.60090166,0.15946634,0.23963201
12703,0.68800825,0.14846209,0.16352965
12704,0.6742635,0.15500256,0.17073394
12705,0.6108708,0.16434239,0.22478686
12706,0.16104378,0.17276837,0.6661878
12707,0.16883084,0.15639779,0.6747713
12708,0.35431325,0.21270299,0.4329838
12709,0.6875411,0.14904031,0.16341862
12710,0.53431493,0.3001718,0.16551325
12711,0.536859,0.25278345,0.21035759
12712,0.6839006,0.15354611,0.16255333
12713,0.43182895,0.15683049,0.41134053
12714,0.15404612,0.15905683,0.68689704
12715,0.646197,0.15656376,0.19723922
12716,0.59255534,0.20239317,0.20505151
12717,0.40730852,0.26903564,0.3236558
12718,0.57892394,0.17682023,0.24425581
12719,0.23501557,0.29734406,0.46764034
12720,0.68571913,0.1512953,0.16298556
12721,0.3269324,0.2078298,0.46523777
12722,0.6134049,0.19262338,0.19397168
12723,0.4407953,0.17042752,0.3887771
12724,0.6612078,0.1573105,0.1814817
12725,0.6767258,0.15099156,0.17228262
12726,0.68800825,0.14846209,0.16352965
12727,0.56164485,0.17838971,0.25996542
12728,0.14643748,0.15102042,0.70254207
12729,0.5974032,0.15832692,0.24426985
12730,0.60699266,0.17594814,0.21705917
12731,0.58091587,0.17399952,0.24508463
12732,0.6138814,0.1543628,0.2317558
12733,0.14919636,0.15475316,0.6960504
12734,0.14501105,0.15929025,0.6956987
12735,0.6147641,0.15192163,0.23331428
12736,0.6372225,0.16110826,0.20166925
12737,0.62484634,0.17205384,0.20309977
12738,0.26734352,0.17538536,0.5572712
12739,0.67836684,0.15712526,0.16450785
12740,0.15481688,0.15748802,0.68769515
12741,0.1456318,0.17332733,0.6810409
12742,0.6836825,0.15052049,0.16579695
12743,0.17515713,0.15698488,0.667858
12744,0.5623273,0.14826155,0.28941113
12745,0.15586442,0.14827439,0.69586116
12746,0.6842391,0.15312712,0.16263378
12747,0.49427566,0.18582694,0.3198974
12748,0.5125546,0.1851121,0.3023333
12749,0.26604748,0.18063176,0.55332077
12750,0.6442127,0.1649209,0.19086646
12751,0.1735074,0.17282876,0.6536639
12752,0.6111402,0.16064818,0.22821161
12753,0.2800893,0.18054992,0.53936076
12754,0.6472878,0.1596512,0.19306095
12755,0.67773944,0.14749296,0.17476757
12756,0.17428684,0.1524697,0.67324346
12757,0.41260815,0.1717854,0.4156064
12758,0.29929453,0.16913992,0.53156555
12759,0.6875411,0.14904031,0.16341862
12760,0.15660669,0.14814402,0.6952493
12761,0.6875411,0.14904031,0.16341862
12762,0.4754732,0.17501791,0.34950894
12763,0.6854275,0.1500485,0.16452406
12764,0.57820886,0.21880627,0.20298482
12765,0.4840746,0.17743577,0.3384896
12766,0.17602813,0.16243634,0.6615355
12767,0.3818373,0.21163914,0.40652353
12768,0.6567383,0.1553736,0.18788816
12769,0.6780717,0.1483076,0.17362073
12770,0.6164676,0.15870853,0.22482386
12771,0.6237743,0.15994865,0.21627712
12772,0.24993187,0.16538885,0.5846793
12773,0.5372707,0.19050404,0.27222517
12774,0.6145629,0.15992382,0.22551326
12775,0.61434793,0.15958567,0.2260664
12776,0.68800825,0.14846209,0.16352965
12777,0.6836825,0.15052049,0.16579695
12778,0.68800825,0.14846209,0.16352965
12779,0.25204235,0.19152386,0.55643374
12780,0.46996415,0.23921242,0.29082337
12781,0.68800825,0.14846209,0.16352965
12782,0.16001399,0.16974896,0.67023706
12783,0.55620086,0.16425596,0.27954325
12784,0.6075276,0.14719474,0.24527763
12785,0.62983847,0.1795741,0.19058737
12786,0.15678056,0.15955752,0.6836619
12787,0.17927012,0.14301004,0.6777199
12788,0.66476125,0.15941292,0.1758259
12789,0.45004648,0.17887156,0.37108198
12790,0.18688242,0.18172747,0.6313901
12791,0.67544675,0.162425,0.16212836
12792,0.6842391,0.15312712,0.16263378
12793,0.6474575,0.1595317,0.19301087
12794,0.15673384,0.15708855,0.6861776
12795,0.14922953,0.15389986,0.69687057
12796,0.5235066,0.1617838,0.3147096
12797,0.5237398,0.17675374,0.29950643
12798,0.41089776,0.1664169,0.4226854
12799,0.6671734,0.14592393,0.18690272
12800,0.3926946,0.19191846,0.41538695
12801,0.63794905,0.16759886,0.19445203
12802,0.67231315,0.15361585,0.17407094
12803,0.6541314,0.17203626,0.17383236
12804,0.37552038,0.15376852,0.47071114
12805,0.35972568,0.21675389,0.42352048
12806,0.15550102,0.15979964,0.6846993
12807,0.5818308,0.16573952,0.2524297
12808,0.6377536,0.15221368,0.21003269
12809,0.67680043,0.14802955,0.17516997
12810,0.27283108,0.18505774,0.54211116
12811,0.59212816,0.16597581,0.24189606
12812,0.6515121,0.15743008,0.19105785
12813,0.6215616,0.15593512,0.22250329
12814,0.59325576,0.16296056,0.24378371
12815,0.67952114,0.14678346,0.1736954
12816,0.15146896,0.15356071,0.69497025
12817,0.30116588,0.1904008,0.50843334
12818,0.6430034,0.18849115,0.16850547
12819,0.49119145,0.15301387,0.3557947
12820,0.5483745,0.17451513,0.27711043
12821,0.26968518,0.17656825,0.55374646
12822,0.19793528,0.14415981,0.65790486
12823,0.6875411,0.14904031,0.16341862
12824,0.68445843,0.15285568,0.1626859
12825,0.42626104,0.1473788,0.4263602
12826,0.67474645,0.15248424,0.17276931
12827,0.5015019,0.19315028,0.3053478
12828,0.6709065,0.16962872,0.1594648
12829,0.21340713,0.18829851,0.5982944
12830,0.6858964,0.14946705,0.1646366
12831,0.25578582,0.17518039,0.56903386
12832,0.508888,0.18859679,0.3025152
12833,0.68800825,0.14846209,0.16352965
12834,0.19766109,0.14471751,0.6576214
12835,0.23060483,0.15947439,0.6099208
12836,0.3819029,0.27264896,0.34544817
12837,0.6827211,0.155006,0.16227296
12838,0.16005614,0.16320358,0.6767402
12839,0.2292805,0.20957065,0.5611488
12840,0.1849991,0.19846432,0.6165366
12841,0.6455752,0.16031402,0.19411077
12842,0.68800825,0.14846209,0.16352965
12843,0.40638083,0.20128615,0.39233303
12844,0.3393659,0.21639977,0.4442343
12845,0.54184973,0.1783009,0.27984938
12846,0.6838261,0.15363836,0.16253561
12847,0.5635765,0.17684625,0.2595772
12848,0.63736105,0.15703824,0.20560068
12849,0.52417743,0.17259993,0.30322263
12850,0.57187593,0.18463127,0.24349278
12851,0.24468167,0.13860953,0.6167088
12852,0.45795783,0.16694315,0.375099
12853,0.6111402,0.16064818,0.22821161
12854,0.68800825,0.14846209,0.16352965
12855,0.49906668,0.19112915,0.30980417
12856,0.6496247,0.15504697,0.19532835
12857,0.6680974,0.16084015,0.17106242
12858,0.68800825,0.14846209,0.16352965
12859,0.15648122,0.16492243,0.6785964
12860,0.5589815,0.15711428,0.28390422
12861,0.6165773,0.18175502,0.20166762
12862,0.6007623,0.15942937,0.23980832
12863,0.67324686,0.15250291,0.17425023
12864,0.44563603,0.24717705,0.30718687
12865,0.49138993,0.1920747,0.31653535
12866,0.49391297,0.1980494,0.30803767
12867,0.2990589,0.15875785,0.5421832
12868,0.6843853,0.15294616,0.16266853
12869,0.1466314,0.14989619,0.7034724
12870,0.6557645,0.16337878,0.18085672
12871,0.29009184,0.20935456,0.5005536
12872,0.38789582,0.15293878,0.45916542
12873,0.20346324,0.18755706,0.6089797
12874,0.17240492,0.15557985,0.6720152
12875,0.6621309,0.16340916,0.17446
12876,0.15491384,0.15389965,0.69118655
12877,0.6841647,0.15321918,0.1626161
12878,0.1565099,0.15921025,0.6842798
12879,0.5546058,0.17242058,0.27297366
12880,0.1466314,0.14989619,0.7034724
12881,0.6749607,0.15221523,0.17282414
12882,0.51447743,0.3274611,0.1580615
12883,0.1957202,0.19162542,0.6126544
12884,0.6653676,0.15416017,0.1804722
12885,0.68800825,0.14846209,0.16352965
12886,0.67461103,0.16179189,0.16359706
12887,0.29387015,0.12103462,0.5850953
12888,0.6496247,0.15504697,0.19532835
12889,0.5876902,0.25613394,0.15617591
12890,0.21272162,0.16126053,0.62601787
12891,0.25163186,0.15924905,0.58911914
12892,0.5613603,0.2024697,0.23617002
12893,0.6187395,0.15411313,0.22714734
12894,0.68800825,0.14846209,0.16352965
12895,0.68800825,0.14846209,0.16352965
12896,0.68800825,0.14846209,0.16352965
12897,0.2643434,0.1719424,0.56371415
12898,0.68800825,0.14846209,0.16352965
12899,0.59510535,0.16178234,0.24311231
12900,0.6377536,0.15221368,0.21003269
12901,0.542044,0.15245335,0.30550262
12902,0.6836825,0.15052049,0.16579695
12903,0.6562205,0.16588795,0.17789154
12904,0.68800825,0.14846209,0.16352965
12905,0.40500557,0.28889477,0.3060997
12906,0.6567383,0.1553736,0.18788816
12907,0.6021822,0.15657397,0.24124382
12908,0.3662613,0.24519816,0.38854057
12909,0.25273657,0.18639809,0.56086534
12910,0.68321186,0.15110531,0.16568282
12911,0.6562716,0.1559738,0.18775465
12912,0.68800825,0.14846209,0.16352965
12913,0.48674893,0.15366831,0.35958272
12914,0.6858964,0.14946705,0.1646366
12915,0.60510606,0.20053983,0.19435406
12916,0.2064056,0.23194517,0.56164926
12917,0.68800825,0.14846209,0.16352965
12918,0.4166065,0.15643868,0.4269548
12919,0.583325,0.15291168,0.26376334
12920,0.68800825,0.14846209,0.16352965
12921,0.65951216,0.16148058,0.17900734
12922,0.66312665,0.15688498,0.17998841
12923,0.15036437,0.15718317,0.69245243
12924,0.19603838,0.1654954,0.63846624
12925,0.6836825,0.15052049,0.16579695
12926,0.14622481,0.1553599,0.6984153
12927,0.5166339,0.16755323,0.31581286
12928,0.47898242,0.19377485,0.3272427
12929,0.50482386,0.15351464,0.34166142
12930,0.5106115,0.18563394,0.3037546
12931,0.20130438,0.18424384,0.6144518
12932,0.18648767,0.17825553,0.6352568
12933,0.592745,0.16317183,0.24408315
12934,0.1813021,0.15375571,0.6649422
12935,0.58706594,0.17768562,0.23524846
12936,0.6334135,0.16894163,0.1976448
12937,0.67181885,0.15616587,0.17201528
12938,0.5407162,0.18340784,0.27587596
12939,0.18481734,0.14506984,0.6701128
12940,0.40977976,0.24804299,0.34217727
12941,0.44956738,0.16256236,0.38787028
12942,0.6644889,0.15965383,0.17585725
12943,0.6742635,0.15500256,0.17073394
12944,0.48670432,0.16564581,0.3476499
12945,0.6377536,0.15221368,0.21003269
12946,0.15553059,0.15948087,0.68498856
12947,0.4895591,0.22579125,0.28464967
12948,0.683214,0.15439588,0.16239013
12949,0.68800825,0.14846209,0.16352965
12950,0.68800825,0.14846209,0.16352965
12951,0.628158,0.16911456,0.20272747
12952,0.68800825,0.14846209,0.16352965
12953,0.6826502,0.15101175,0.16633807
12954,0.21481249,0.20263827,0.5825492
12955,0.5011355,0.17392671,0.32493773
12956,0.5369425,0.14065352,0.3224041
12957,0.31366444,0.16199128,0.5243443
12958,0.57683897,0.17035076,0.2528102
12959,0.49994755,0.18970148,0.310351
12960,0.68800825,0.14846209,0.16352965
12961,0.66300464,0.1632484,0.17374699
12962,0.3730673,0.22924444,0.39768827
12963,0.55949086,0.1808725,0.25963658
12964,0.60926974,0.16168706,0.22904319
12965,0.17256097,0.17906462,0.6483744
12966,0.6776062,0.14766051,0.17473322
12967,0.54992634,0.20416783,0.24590577
12968,0.19270705,0.16858403,0.6387089
12969,0.68571913,0.1512953,0.16298556
12970,0.5294901,0.16300368,0.30750623
12971,0.31932285,0.17134553,0.5093316
12972,0.17327508,0.15620579,0.6705191
12973,0.6030654,0.16490042,0.23203424
12974,0.6101152,0.15614274,0.23374207
12975,0.4725535,0.17294529,0.3545012
12976,0.24798518,0.15881318,0.59320164
12977,0.3870437,0.17671773,0.43623853
12978,0.6692333,0.1515514,0.17921534
12979,0.45590162,0.18536319,0.35873517
12980,0.68800825,0.14846209,0.16352965
12981,0.21032913,0.1581211,0.63154984
12982,0.68800825,0.14846209,0.16352965
12983,0.4518758,0.13539185,0.4127323
12984,0.16585898,0.15678564,0.67735535
12985,0.55674917,0.21565305,0.22759783
12986,0.6377216,0.15305328,0.20922512
12987,0.30642122,0.16948892,0.5240899
12988,0.6847853,0.15245113,0.16276361
12989,0.6843853,0.15294616,0.16266853
12990,0.68800825,0.14846209,0.16352965
12991,0.67223734,0.1482367,0.17952593
12992,0.6666783,0.15861201,0.17470971
12993,0.31880483,0.17847484,0.5027203
12994,0.60132974,0.17836004,0.22031021
12995,0.5023896,0.1727119,0.32489857
12996,0.14252615,0.17369656,0.6837773
12997,0.61020607,0.15433662,0.23545726
12998,0.61475575,0.17248003,0.21276426
12999,0.4972854,0.16414356,0.33857095
13000,0.6578288,0.16251817,0.17965303
13001,0.68800825,0.14846209,0.16352965
13002,0.16062754,0.14951292,0.6898595
13003,0.24584216,0.16016872,0.59398913
13004,0.15697792,0.15364328,0.68937874
13005,0.67665124,0.16093132,0.16241749
13006,0.6766455,0.14624302,0.17711143
13007,0.54113233,0.18049614,0.27837154
13008,0.5413246,0.16724184,0.29143354
13009,0.15594259,0.15175639,0.6923011
13010,0.6357507,0.15305527,0.21119396
13011,0.25269067,0.21797074,0.52933854
13012,0.6548043,0.16076078,0.18443497
13013,0.6875411,0.14904031,0.16341862
13014,0.5495682,0.15062961,0.29980224
13015,0.6362874,0.16471933,0.19899331
13016,0.6836825,0.15052049,0.16579695
13017,0.16456985,0.15753977,0.6778903
13018,0.16312125,0.2083858,0.628493
13019,0.67879945,0.15658772,0.16461278
13020,0.65574926,0.16173615,0.18251456
13021,0.16005968,0.15400594,0.68593436
13022,0.66292787,0.16334537,0.17372686
13023,0.57852715,0.17781042,0.24366242
13024,0.68800825,0.14846209,0.16352965
13025,0.68800825,0.14846209,0.16352965
13026,0.14953056,0.15285987,0.69760954
13027,0.68157005,0.15643057,0.16199937
13028,0.38987365,0.1797383,0.430388
13029,0.68571913,0.1512953,0.16298556
13030,0.17894356,0.16007826,0.66097814
13031,0.5546475,0.19007266,0.2552798
13032,0.68800825,0.14846209,0.16352965
13033,0.554619,0.19013679,0.25524417
13034,0.26587102,0.18705802,0.5470709
13035,0.20200598,0.14823216,0.64976186
13036,0.62790704,0.1745525,0.19754042
13037,0.6842391,0.15312712,0.16263378
13038,0.67017525,0.17053375,0.159291
13039,0.68800825,0.14846209,0.16352965
13040,0.68800825,0.14846209,0.16352965
13041,0.6836825,0.15052049,0.16579695
13042,0.6515081,0.1609405,0.1875514
13043,0.28095636,0.3436593,0.37538433
13044,0.6109483,0.18138155,0.20767011
13045,0.6816457,0.15633695,0.16201736
13046,0.51242477,0.18770537,0.29986987
13047,0.31762215,0.20934995,0.4730279
13048,0.4188254,0.15542606,0.4257486
13049,0.67680043,0.14802955,0.17516997
13050,0.16976595,0.15131263,0.6789214
13051,0.480868,0.16306312,0.3560689
13052,0.6608756,0.15719694,0.18192738
13053,0.37861836,0.2239649,0.39741677
13054,0.5451794,0.17980495,0.27501568
13055,0.66292787,0.16334537,0.17372686
13056,0.6313414,0.15780888,0.21084973
13057,0.14655198,0.15035664,0.7030914
13058,0.6841464,0.15324186,0.16261175
13059,0.17601201,0.1588349,0.665153
13060,0.6766455,0.14624302,0.17711143
13061,0.2752189,0.17555267,0.54922837
13062,0.21740946,0.17133434,0.6112562
13063,0.39803055,0.1728582,0.42911124
13064,0.59706056,0.15279835,0.25014108
13065,0.6495464,0.15462105,0.19583263
13066,0.6418056,0.16410455,0.19408987
13067,0.15526733,0.151969,0.6927637
13068,0.6214325,0.15611048,0.22245705
13069,0.2648474,0.17416494,0.56098765
13070,0.56713736,0.15399055,0.2788721
13071,0.19128394,0.15895636,0.6497597
13072,0.68800825,0.14846209,0.16352965
13073,0.25553116,0.19272703,0.55174184
13074,0.15227747,0.14904267,0.69867986
